ad_10m_wt_10m	ad_10m_ad_3m	ad_10m_wt_3m	wt_10m_ad_3m	wt_10m_wt_3m	ad_3m_wt_3m
Fads6	-0.113556980499449	0.0682485552606093	-0.028634935848323	0.181805535760059	0.0849220446511263	-0.0968834911089324
Faf1	0.0238233429246773	-0.0539909962106282	-0.0787475264705334	-0.0778143391353055	-0.102570869395211	-0.0247565302599052
Faf2	0.0542273150372644	0.101873569411241	0.00221725880984353	0.0476462543739764	-0.0520100562274209	-0.0996563106013973
Fah	0.0121121816852985	0.013810628900337	0.147111935284495	0.00169844721503858	0.134999753599196	0.133301306384158
Fahd1	0.501078794473417	0.364914988468987	0.441122195990285	-0.13616380600443	-0.0599565984831322	0.0762072075212981
Fahd2a	0.0938960371389475	0.262715045603086	0.0931660628418541	0.168819008464139	-0.000729974297093372	-0.169548982761232
Faim	-0.177917777462394	-0.0932329066652289	-0.196612985622906	0.0846848707971646	-0.0186952081605122	-0.103380078957677
Faim2	-0.0487924184809634	-0.0286830637362447	-0.118149035295735	0.0201093547447187	-0.0693566168147717	-0.0894659715594904
Fam102a	0.143625002607305	0.164034825072411	0.122605392536542	0.0204098224651057	-0.0210196100707633	-0.041429432535869
Fam102b	0.327428285556337	0.391273083570099	0.560572766605137	0.0638447980137626	0.2331444810488	0.169299683035037
Fam104a	-0.159819286357897	-0.0282483127933561	-0.010008590775265	0.131570973564541	0.149810695582632	0.018239722018091
Fam107a	0.0412240604959019	0.129363781775121	0.0438018116158674	0.0881397212792189	0.00257775111996547	-0.0855619701592534
Fam107b	0.24236107997474	0.102463559965392	0.0815983879339903	-0.139897520009349	-0.16076269204075	-0.0208651720314015
Fam110a	-0.0368273026350154	0.30371610046872	0.0677456307948298	0.340543403103736	0.104572933429845	-0.23597046967389
Fam110b	-0.213766514033792	-0.156434687116159	-0.151610701081401	0.057331826917633	0.0621558129523907	0.00482398603475767
Fam111a	0.105554996408881	-0.0717158235130226	0.0276014292943595	-0.177270819921904	-0.0779535671145217	0.0993172528073821
Fam114a1	0.380348458317782	0.106056521484689	0.135007918474499	-0.274291936833093	-0.245340539843283	0.0289513969898091
Fam114a2	-0.0364781195301604	0.114652046870198	-0.0612823651938119	0.151130166400359	-0.0248042456636515	-0.17593441206401
Fam117a	-0.0964120970388111	-0.0914551670022391	-0.222352630002677	0.00495693003657199	-0.125940532963866	-0.130897463000438
Fam117b	0.00833034979569725	-0.020339315632528	0.000134474755058556	-0.0286696654282252	-0.00819587504063869	0.0204737903875865
Fam118a	-0.406518858722101	-0.429118649192248	-0.499699406218994	-0.0225997904701467	-0.093180547496893	-0.0705807570267463
Fam118b	-0.132935094608085	-0.183662897681225	-0.106294957755956	-0.0507278030731401	0.0266401368521295	0.0773679399252696
Fam120a	0.129452725140042	0.00625012931369299	-0.0389495714015352	-0.123202595826349	-0.168402296541577	-0.0451997007152282
Fam120b	0.0162945289529217	0.0575086273227719	-0.0395933685376038	0.0412140983698501	-0.0558878974905255	-0.0971019958603757
Fam120c	-0.0523133432888039	-0.136085718014063	-0.052821064063365	-0.0837723747252588	-0.000507720774561127	0.0832646539506977
Fam122a	0.0962219475350573	0.222832931951949	-0.153278435645331	0.126610984416892	-0.249500383180389	-0.37611136759728
Fam122b	0.0199668167104288	0.0383732080537158	-0.0446544144570643	0.018406391343287	-0.0646212311674932	-0.0830276225107801
Fam124a	-0.187494624771386	-0.274675128356972	-0.341971912347537	-0.0871805035855859	-0.154477287576151	-0.067296783990565
Fam126a	0.146977797520386	0.0516933212133774	-0.0857237699572603	-0.0952844763070088	-0.232701567477647	-0.137417091170638
Fam126b	-0.167694416878292	-0.311137631131019	-0.198817428255971	-0.143443214252726	-0.0311230113776782	0.112320202875048
Fam129a	0.41650495112129	0.236710149504981	0.308474967516124	-0.179794801616308	-0.108029983605166	0.0717648180111425
Fam129b	0.291442982739615	0.269194988299758	0.315927929193649	-0.0222479944398569	0.0244849464540343	0.0467329408938913
Fam131a	-0.317468196786336	-0.185241390050226	-0.394339750326796	0.13222680673611	-0.0768715535404608	-0.209098360276571
Fam131b	-0.025038012088823	0.0941474830213353	0.0656141882660753	0.119185495110158	0.0906522003548983	-0.02853329475526
Fam131c	-0.495738163362787	-0.0896865286044955	-0.537950691990002	0.406051634758292	-0.0422125286272145	-0.448264163385506
Fam133b	-0.187957073034515	-0.155165226783603	-0.111412171874741	0.0327918462509117	0.0765449011597734	0.0437530549088617
Fam135a	0.155682230471236	0.105762705189967	0.0589053085438976	-0.049919525281269	-0.0967769219273382	-0.0468573966460692
Fam135b	-0.199744546214788	-0.317295459704326	-0.318575017057591	-0.117550913489539	-0.118830470842803	-0.00127955735326482
Fam136a	-0.142277165782599	-0.275009788136699	-0.219643490109032	-0.1327326223541	-0.077366324326433	0.0553662980276666
Fam13a	-0.121573815437341	-0.117742726858554	-0.0949448983088401	0.00383108857878632	0.0266289171285004	0.0227978285497141
Fam13b	-0.0543381039428568	-0.118142837777176	-0.0678442072571128	-0.0638047338343188	-0.013506103314256	0.0502986305200628
Fam13c	-0.041747546768007	-0.00703041629410792	-0.130641323703804	0.0347171304738991	-0.0888937769357968	-0.123610907409696
Fam149a	-0.309296351768012	-0.302372857603362	-0.482836402071307	0.00692349416464982	-0.173540050303295	-0.180463544467945
Fam149b	-0.0236065061529766	-0.0655238572969746	-0.146509976111323	-0.0419173511439981	-0.122903469958346	-0.0809861188143483
Fam151a	-0.124924058106479	-0.100461859800584	-0.1544472319365	0.0244621983058949	-0.029523173830021	-0.0539853721359158
Fam151b	-0.395768860909644	-0.425174437753995	-0.215501513539182	-0.0294055768443508	0.180267347370462	0.209672924214813
Fam155a	-0.175398786984335	-0.238771864075642	-0.205637112918317	-0.0633730770913065	-0.0302383259339817	0.0331347511573248
Fam160a1	-0.331448458564625	-0.575144178577568	-0.649524089230539	-0.243695720012943	-0.318075630665913	-0.0743799106529702
Fam160a2	-0.235011358262111	-0.284118155476082	-0.231252452684154	-0.049106797213971	0.00375890557795705	0.0528657027919281
Fam160b1	-0.0803216664598297	-0.00136486750493449	-0.10789250419207	0.0789567989548952	-0.0275708377322401	-0.106527636687135
Fam160b2	-0.1200094072441	-0.00658743329990246	-0.0274630712174737	0.113421973944198	0.0925463360266267	-0.0208756379175712
Fam161a	-0.438577173407488	-0.473502159179148	-0.842557618730552	-0.03492498577166	-0.403980445323064	-0.369055459551404
Fam161b	-0.127687254701728	0.0389272771395512	-0.33571040235465	0.166614531841279	-0.208023147652922	-0.374637679494201
Fam162a	0.156950361734465	0.0600909647513353	-0.0773266502153948	-0.0968593969831297	-0.23427701194986	-0.13741761496673
Fam163a	-0.527918182440318	-0.49094103267028	-0.454240284494426	0.0369771497700382	0.0736778979458924	0.0367007481758542
Fam163b	-0.398139649860986	-0.30396813634006	-0.49399498685356	0.0941715135209268	-0.0958553369925732	-0.1900268505135
Fam166a	-0.0262514817260434	-0.00604274205589614	0.0176653320693629	0.0202087396701473	0.0439168137954063	0.023708074125259
Fam166b	-0.112171395206043	-0.613454375010452	-0.520963315716374	-0.501282979804409	-0.40879192051033	0.0924910592940786
Fam167a	0.0775120470357825	-0.0666506319585803	-0.224845856852838	-0.144162678994363	-0.30235790388862	-0.158195224894257
Fam167b	1.07549535285765	1.53307839256553	1.3986503639844	0.457583039707881	0.323155011126746	-0.134428028581135
Fam168a	-0.00526775496112646	0.0328372845072246	-0.0128967863018019	0.0381050394683511	-0.00762903134067543	-0.0457340708090265
Fam168b	-0.0825217897899373	-0.023681415957778	-0.128583850274784	0.0588403738321593	-0.0460620604848468	-0.104902434317006
Fam169a	-0.305983225289197	-0.304813665819343	-0.292724344199095	0.00116955946985375	0.0132588810901021	0.0120893216202483
Fam171a1	-0.0469542052394394	-0.0107224874121796	-0.0385598297429476	0.0362317178272598	0.00839437549649184	-0.0278373423307679
Fam171a2	-0.263422378722975	-0.0885597275401132	-0.315883307493416	0.174862651182861	-0.0524609287704409	-0.227323579953302
Fam171b	-0.15416967812601	-0.159340477498821	-0.189359243751628	-0.00517079937281115	-0.0351895656256178	-0.0300187662528066
Fam172a	-0.052928886372632	-0.0212985154029949	-0.0424068464612153	0.0316303709696371	0.0105220399114167	-0.0211083310582204
Fam173a	-0.112781785186215	0.0787766663721093	-0.207870474818513	0.191558451558325	-0.0950886896322976	-0.286647141190622
Fam174a	-0.112608065296382	-0.086562572298258	-0.0818401683601562	0.0260454929981237	0.0307678969362255	0.00472240393810183
Fam174b	-0.172195986850372	-0.187639020523623	-0.0867497196921244	-0.015443033673251	0.0854462671582479	0.100889300831499
Fam174c	0.141221556931848	0.101880069498237	0.413720149571706	-0.0393414874336107	0.272498592639859	0.311840080073469
Fam181a	-0.489382363300593	-0.0921164290847032	-0.383128509535638	0.39726593421589	0.106253853764955	-0.291012080450935
Fam181b	-0.325532544421466	-0.0459259353849071	-0.148493879271398	0.279606609036559	0.177038665150068	-0.102567943886491
Fam184a	0.00967786188380159	0.0235677175042658	-0.00725686804392146	0.0138898556204642	-0.0169347299277231	-0.0308245855481873
Fam184b	-0.126695983445526	-0.206625821318749	-0.210321886028536	-0.0799298378732229	-0.08362590258301	-0.00369606470978709
Fam185a	0.162378040959366	0.0614232688482334	0.0020452077717904	-0.100954772111133	-0.160332833187576	-0.059378061076443
Fam186b	-0.44570509683212	-0.0534451408262059	-0.633088649360128	0.392259956005914	-0.187383552528008	-0.579643508533922
Fam189a1	-0.201263284741018	-0.220755164643514	-0.395971018204164	-0.0194918799024958	-0.194707733463146	-0.17521585356065
Fam189a2	0.321125848094469	0.35227436606392	0.213045240980392	0.0311485179694506	-0.108080607114078	-0.139229125083528
Fam189b	-0.223410279564318	0.0342162692674987	-0.153529784609181	0.257626548831817	0.0698804949551377	-0.187746053876679
Fam192a	0.0605550106180502	0.154789978026396	-0.10834446287475	0.0942349674083462	-0.1688994734928	-0.263134440901146
Fam193a	-0.0162341201930579	-0.0276229138998803	-0.12776132031669	-0.0113887937068224	-0.111527200123632	-0.10013840641681
Fam193b	-0.107777803712734	-0.196402747992199	-0.215212021934385	-0.0886249442794647	-0.10743421822165	-0.0188092739421856
Fam199x	0.0173145795454639	0.0517061431337553	0.0986815100440951	0.0343915635882914	0.0813669304986312	0.0469753669103398
Fam204a	-0.0292134282358387	-0.0388456659503471	-0.207259533268857	-0.00963223771450843	-0.178046105033018	-0.16841386731851
Fam205a1	0.131863091241447	-0.124471605768706	-0.225068451601406	-0.256334697010153	-0.356931542842853	-0.100596845832699
Fam205c	0.0225280662075072	-0.0274829223737743	-0.0615843347577804	-0.0500109885812815	-0.0841124009652875	-0.0341014123840061
Fam207a	-0.179493522123132	-0.0702043333675372	-0.209558972503296	0.109289188755595	-0.0300654503801638	-0.139354639135759
Fam20a	-0.313820786015362	-0.562916577887626	-0.392550461213226	-0.249095791872264	-0.0787296751978638	0.170366116674401
Fam20b	-0.0038612629036922	0.00907674405654962	-0.0169288415627017	0.0129380069602418	-0.0130675786590095	-0.0260055856192513
Fam20c	0.132943742384831	0.31201960692329	0.127891247683376	0.179075864538459	-0.00505249470145541	-0.184128359239914
Fam210a	-0.0952552910590415	-0.123396440335718	-0.0372019201146098	-0.0281411492766761	0.0580533709444317	0.0861945202211078
Fam210b	-0.251196873281982	-0.112382475979589	-0.139719149718739	0.138814397302393	0.111477723563243	-0.0273366737391497
Fam214a	0.223880827021079	0.18542093037722	0.111869980434771	-0.0384598966438586	-0.112010846586308	-0.073550949942449
Fam214b	0.0160899753383411	-0.00963124589926642	-0.0783908337493082	-0.0257212212376075	-0.0944808090876493	-0.0687595878500418
Fam216a	-0.0364334302515165	-0.0475446875478857	0.0758141135212163	-0.0111112572963692	0.112247543772733	0.123358801069102
Fam217b	-0.0114683788436525	0.060272704441271	-0.0282028463960448	0.0717410832849235	-0.0167344675523923	-0.0884755508373158
Fam219a	-0.0950760159191347	-0.00295071969224228	-0.167267825231188	0.0921252962268924	-0.0721918093120536	-0.164317105538946
Fam219b	-0.0248505025841453	-0.0836736434286593	-0.0916985592093185	-0.058823140844514	-0.0668480566251732	-0.00802491578065923
Fam220a	-0.279961380380614	-0.21350543033617	-0.257593762157117	0.0664559500444432	0.0223676182234964	-0.0440883318209468
Fam221b	-0.546594774677249	-0.432899731892852	-0.459935813186776	0.113695042784398	0.0866589614904729	-0.0270360812939247
Fam222a	0.214118609261219	0.604305860852003	0.325212120983439	0.390187251590784	0.11109351172222	-0.279093739868564
Fam222b	-0.0231366031391641	0.0588227249855557	0.00627771186982914	0.0819593281247197	0.0294143150089932	-0.0525450131157265
Fam227a	-0.268949856120241	-0.258209598477207	-0.279300280769812	0.0107402576430338	-0.010350424649571	-0.0210906822926047
Fam227b	-0.258481565284792	-0.262532443278664	-0.297254015917845	-0.00405087799387255	-0.0387724506330532	-0.0347215726391807
Fam228a	-0.442252292309404	-0.580500487191905	-0.388920715360247	-0.138248194882501	0.0533315769491571	0.191579771831658
Fam228b	-0.238822567705522	-0.308105471489756	-0.125775675457741	-0.0692829037842343	0.113046892247781	0.182329796032015
Fam229b	-0.0175956835756271	-0.108636303720798	-0.234119242779037	-0.0910406201451714	-0.21652355920341	-0.125482939058238
Fam234a	0.281124058069757	0.281456364211503	0.324823966882013	0.000332306141746563	0.0436999088122564	0.0433676026705098
Fam234b	-0.0658222073438676	0.00540025346672176	-0.0439165717712889	0.0712224608105893	0.0219056355725787	-0.0493168252380106
Fam240b	1.38918430505882	0.00594939985312639	0.879287279930822	-1.38323490520569	-0.509897025127994	0.873337880077696
Fam241a	-0.131631614156801	-0.232621135935535	0.220147228450586	-0.100989521778734	0.351778842607387	0.452768364386121
Fam241b	-0.288853785473728	0.0409709877444181	-0.468844772971109	0.329824773218146	-0.179990987497381	-0.509815760715527
Fam24b	0.185650692476844	0.225205718807265	-0.230001760154551	0.039555026330421	-0.415652452631394	-0.455207478961815
Fam32a	-0.096866308753156	-0.0103758261932784	-0.14396751766295	0.0864904825598776	-0.0471012089097938	-0.133591691469671
Fam3a	0.216778858461574	0.238266199986461	0.328853701821128	0.0214873415248863	0.112074843359554	0.0905875018346677
Fam3b	0.330971084407881	-0.0311530346948642	0.788630317411466	-0.362124119102745	0.457659233003585	0.81978335210633
Fam3c	0.0574842139453641	0.00351890831741265	0.234206776913027	-0.0539653056279515	0.176722562967663	0.230687868595614
Fam43a	-0.0655365805429651	0.10220863098943	-0.126362201684501	0.167745211532395	-0.060825621141536	-0.228570832673931
Fam43b	-0.344070535389057	-0.090317093888828	-0.208684569032749	0.253753441500229	0.135385966356307	-0.118367475143921
Fam45a	0.200720540314306	-0.0290940174280254	0.144301559676971	-0.229814557742331	-0.0564189806373353	0.173395577104996
Fam49a	-0.13632433573133	-0.293969570325558	-0.231481923297409	-0.157645234594229	-0.095157587566079	0.0624876470281495
Fam49b	-0.01322723663082	-0.026212881512424	0.00342752645424965	-0.012985644881604	0.0166547630850697	0.0296404079666737
Fam50a	0.145679861739424	0.059804654380842	0.0584432350395714	-0.0858752073585822	-0.0872366266998528	-0.00136141934127057
Fam53a	-0.0527364224432301	0.0115386152615213	-0.0629805406323089	0.0642750377047514	-0.0102441181890788	-0.0745191558938302
Fam53b	0.0942479224644416	0.130582921753393	0.240252982365446	0.0363349992889512	0.146005059901004	0.109670060612053
Fam53c	-0.347423870419489	-0.238969075715758	-0.347975515019236	0.10845479470373	-0.000551644599746604	-0.109006439303477
Fam57a	0.0402177208878679	0.121645257481427	0.09620303196021	0.0814275365935589	0.0559853110723421	-0.0254422255212168
Fam57b	-0.236842390923469	-0.155844417286916	-0.159293071029826	0.0809979736365524	0.0775493198936426	-0.00344865374290976
Fam71e1	-0.050990151338882	0.249717209067745	0.0509884772197365	0.300707360406627	0.101978628558619	-0.198728731848008
Fam71f2	-0.432887550736936	-0.291816716698148	-0.429898675345983	0.141070834038788	0.0029888753909531	-0.138081958647835
Fam76a	-0.0195832802334965	0.0229689094866253	-0.0237422433932446	0.0425521897201218	-0.0041589631597481	-0.0467111528798699
Fam76b	0.315778701304206	0.100036577084027	0.275235845853417	-0.215742124220179	-0.0405428554507889	0.17519926876939
Fam78a	-0.152582076545967	-0.152440712694218	-0.0834503726813243	0.00014136385174876	0.0691317038646428	0.068990340012894
Fam78b	0.0182874548143872	-0.0772858696074041	-0.212440500593757	-0.0955733244217913	-0.230727955408145	-0.135154630986353
Fam81a	-0.172331794329967	-0.256684664280348	-0.300739093706879	-0.084352869950381	-0.128407299376912	-0.044054429426531
Fam83b	0.0974121831754956	-0.271147492940905	0.301597435672059	-0.3685596761164	0.204185252496564	0.572744928612964
Fam83d	0.14908878895344	0.357760391445463	0.0269396882432429	0.208671602492023	-0.122149100710197	-0.33082070320222
Fam83e	1.23394635468574	0.031398822646406	2.4992135140935	-1.20254753203933	1.26526715940776	2.46781469144709
Fam83h	0.463128444248805	0.154600039895095	0.0123348977198153	-0.30852840435371	-0.45079354652899	-0.14226514217528
